Source: https://synpro-lastprofile.de/simulator/
,public_office,school_kindergarden,trade_retail,gastronomy,culture_leisure,health_nursing,sports,research_highereducation,hotel_accomodation,office
4703,0.003023,0.000828,0.007979,0.008234,0.0023769999999999998,0.0028889999999999996,0.0,0.000596,0.002484,0.0044989999999999995
4704,0.003058,0.000754,0.008074,0.008656,0.001089,0.0034980000000000002,0.0,0.00048499999999999997,0.002403,0.004942
4705,0.002958,0.000725,0.008091,0.005993,0.0009739999999999999,0.0034289999999999998,0.0,0.000696,0.002487,0.004762
4706,0.003246,0.000823,0.008029999999999999,0.00654,0.000832,0.002706,0.0,0.000695,0.0025009999999999998,0.004919
4707,0.0029649999999999998,0.000727,0.008087,0.007541,0.001006,0.0027530000000000002,0.0,0.000703,0.002545,0.005008
4708,0.0026939999999999998,0.0007109999999999999,0.008117000000000001,0.0070030000000000005,0.0009559999999999999,0.002715,0.0,0.000602,0.002521,0.0050620000000000005
4709,0.003194,0.000909,0.008154999999999999,0.0055309999999999995,0.0010760000000000001,0.0028,1e-05,0.000838,0.0025510000000000003,0.005085
4710,0.004233,0.001361,0.009675000000000001,0.009244,0.002262,0.004163,0.0005570000000000001,0.002282,0.0023250000000000002,0.006431
4711,0.006787,0.001635,0.019727,0.008525,0.00375,0.005474000000000001,0.001321,0.00413,0.004847000000000001,0.008398
4712,0.008499000000000001,0.0021219999999999998,0.024735,0.011058,0.006609,0.0059370000000000004,0.0017729999999999998,0.003786,0.0046559999999999995,0.010291
4713,0.012557,0.002097,0.024123000000000002,0.015031000000000001,0.010923,0.006754,0.002368,0.00383,0.003197,0.012297
4714,0.011633,0.0017050000000000001,0.022025,0.021359000000000003,0.010168,0.006573000000000001,0.002316,0.003786,0.003684,0.01226
4715,0.011264,0.001718,0.023622,0.023944,0.008797000000000001,0.005308,0.002421,0.003815,0.004038,0.012954
4716,0.011885999999999999,0.001145,0.023615999999999998,0.02944,0.008033,0.004865,0.00151,0.002665,0.003716,0.011741
4717,0.011457,0.001411,0.022018999999999997,0.012798,0.009141999999999999,0.005595,0.001593,0.0027890000000000002,0.003311,0.010888
4718,0.012057,0.001359,0.016596,0.00879,0.00885,0.005867,0.001405,0.0027559999999999998,0.002634,0.011524
4719,0.009293,0.0013009999999999999,0.018834,0.009876,0.0054930000000000005,0.004785,0.0017079999999999999,0.002145,0.003209,0.009167999999999999
4720,0.005874,0.001178,0.021463,0.008865999999999999,0.005241,0.00412,0.001135,0.001943,0.0028740000000000003,0.007293
4721,0.004597,0.000875,0.024356000000000003,0.007482,0.005163999999999999,0.003458,0.001035,0.0019270000000000001,0.002561,0.006385
4722,0.003527,0.000764,0.023856000000000002,0.012558,0.005356,0.003139,0.000359,0.002245,0.003005,0.00523
4723,0.002879,0.000734,0.018199,0.014083,0.010584,0.003589,1e-05,0.000712,0.0042569999999999995,0.004623
4724,0.003186,0.00074,0.008464000000000001,0.017988,0.009749,0.0035819999999999997,0.0,0.000481,0.003727,0.004505
4725,0.0029289999999999997,0.0007830000000000001,0.008093,0.022954000000000002,0.007634999999999999,0.003276,0.0,0.000492,0.0036669999999999997,0.005037
4726,0.003008,0.000691,0.008096,0.010634000000000001,0.001373,0.002852,0.0,0.000634,0.0026739999999999997,0.004994
4727,0.003238,0.0008539999999999999,0.008074999999999999,0.008433999999999999,0.0012490000000000001,0.002897,0.0,0.0006850000000000001,0.002411,0.005084
4728,0.00281,0.00068,0.008029,0.007093,0.001055,0.003456,0.0,0.00049,0.002457,0.004894999999999999
4729,0.0033410000000000002,0.000713,0.008067999999999999,0.008010999999999999,0.0009599999999999999,0.00431,0.0,0.0006630000000000001,0.002519,0.004963
4730,0.003333,0.0006580000000000001,0.008060000000000001,0.007549,0.000933,0.004992,0.0,0.0005520000000000001,0.002576,0.004606
4731,0.003179,0.000796,0.008089,0.006503999999999999,0.001056,0.005764,0.0,0.000661,0.0026030000000000003,0.004609
4732,0.0033410000000000002,0.000751,0.008119,0.0070469999999999994,0.0010249999999999999,0.005854,0.0,0.0005480000000000001,0.002764,0.00467
4733,0.0029230000000000003,0.00075,0.008112,0.007112,0.0011610000000000001,0.0051459999999999995,8.400000000000001e-05,0.000492,0.0027429999999999998,0.005183
4734,0.004791999999999999,0.002255,0.00976,0.007551,0.001795,0.00542,0.0010409999999999998,0.001471,0.0026469999999999996,0.006208999999999999
4735,0.006467,0.002353,0.021033,0.00791,0.004495,0.005638,0.001556,0.0029950000000000003,0.003404,0.006811
4736,0.009219,0.0023599999999999997,0.02564,0.011743,0.006619,0.005127,0.00227,0.003106,0.005122,0.009952
4737,0.014092,0.0024590000000000002,0.025477,0.015229,0.010556,0.00578,0.002548,0.003058,0.0045910000000000005,0.013069
4738,0.012946,0.0022229999999999997,0.024791,0.016962,0.009857,0.005449,0.0025299999999999997,0.002975,0.003964,0.01276
4739,0.012580000000000001,0.002478,0.025157,0.021424,0.0072380000000000005,0.0054210000000000005,0.0018189999999999999,0.002655,0.003565,0.011314999999999999
4740,0.010308999999999999,0.001968,0.025315,0.024774,0.006703000000000001,0.004881,0.001421,0.0022440000000000003,0.00321,0.009345000000000001
4741,0.009167999999999999,0.001825,0.025725,0.015661,0.009411,0.005271,0.001421,0.00239,0.002869,0.010176000000000001
4742,0.007113,0.001832,0.024769,0.008647,0.010558999999999999,0.005726,0.0016200000000000001,0.00277,0.002585,0.010831
4743,0.006731,0.001647,0.022856,0.011264,0.0073360000000000005,0.005004,0.0016200000000000001,0.003064,0.003443,0.00888
4744,0.00531,0.00158,0.025814,0.008273999999999998,0.0061790000000000005,0.004235,0.0009469999999999999,0.003088,0.003113,0.007024
4745,0.00409,0.00161,0.026816,0.013762,0.0060869999999999995,0.004194,0.000891,0.002659,0.002758,0.006123
4746,0.003742,0.001635,0.027364,0.023965,0.007309,0.004267,0.000458,0.000967,0.003494,0.005503999999999999
4747,0.002888,0.000844,0.017485,0.020579,0.014773,0.0053029999999999996,7.3e-05,0.000588,0.005369,0.005063
4748,0.002588,0.000874,0.00845,0.023586,0.013408,0.005163999999999999,0.0,0.000516,0.004869,0.005051999999999999
4749,0.003248,0.000828,0.00811,0.024129,0.009957,0.004976,0.0,0.000508,0.004136999999999999,0.005136999999999999
4750,0.003052,0.000874,0.008103999999999998,0.010236,0.001848,0.004008,0.0,0.0005430000000000001,0.0027229999999999997,0.004714
4751,0.002993,0.000722,0.008133,0.010564,0.001185,0.0037229999999999997,0.0,0.0006,0.002875,0.00491
4752,0.0029449999999999997,0.000644,0.008074,0.008638,0.0011,0.003471,0.0,0.000608,0.002871,0.004607
4753,0.002644,0.0007289999999999999,0.008024,0.008013,0.000873,0.00357,0.0,0.000615,0.002906,0.004538
4754,0.0028450000000000003,0.000651,0.008035,0.005466,0.0009429999999999999,0.0034860000000000004,0.0,0.000512,0.003,0.005072
4755,0.00296,0.000798,0.00805,0.00705,0.001046,0.003555,0.0,0.000503,0.00294,0.004534
4756,0.003032,0.000834,0.008060000000000001,0.005466,0.000911,0.003209,0.0,0.0005340000000000001,0.002755,0.004714
4757,0.003133,0.000789,0.008066,0.006069,0.001052,0.0031469999999999996,7.3e-05,0.000747,0.002754,0.005014
4758,0.003927,0.001106,0.009289,0.008671,0.002477,0.004450999999999999,0.000804,0.001706,0.002569,0.006112
4759,0.004681,0.002525,0.023382999999999998,0.009419,0.003299,0.00617,0.0012490000000000001,0.0029049999999999996,0.003965,0.006914
4760,0.004254,0.002475,0.027989,0.008409000000000002,0.005694,0.005932000000000001,0.001059,0.002629,0.004779,0.0070869999999999995
4761,0.004299000000000001,0.00257,0.027895,0.011167999999999999,0.008959,0.0069299999999999995,0.001059,0.002621,0.003643,0.007291000000000001
4762,0.004605000000000001,0.002554,0.026903,0.011573,0.009183,0.006555,0.001059,0.002274,0.004469,0.00683
4763,0.00392,0.002284,0.028303000000000002,0.017202000000000002,0.006641,0.005654,0.001059,0.00235,0.0044020000000000005,0.006946
4764,0.004066,0.0020670000000000003,0.027337,0.019183,0.006991,0.005417,0.0010869999999999999,0.0023450000000000003,0.003221,0.007055
4765,0.0044930000000000005,0.001784,0.026849,0.010772,0.007843,0.004872,0.00123,0.001996,0.002553,0.007173
4766,0.003945,0.001896,0.025533,0.007445,0.0077670000000000005,0.005569,0.001382,0.001911,0.0024590000000000002,0.005921
4767,0.003878,0.001678,0.025218,0.006739,0.005067,0.004856,0.001417,0.001939,0.002012,0.006189
4768,0.0034969999999999997,0.001617,0.026723,0.006666,0.004791999999999999,0.004094,0.000987,0.001905,0.002927,0.00588
4769,0.003679,0.0016220000000000002,0.02662,0.008166,0.005019999999999999,0.00398,0.000987,0.001898,0.0027440000000000003,0.005637
4770,0.003712,0.001909,0.026957000000000002,0.01715,0.008128,0.0047,0.001081,0.002076,0.0030659999999999997,0.005063
4771,0.003095,0.000875,0.017129000000000002,0.019829999999999997,0.01388,0.004181,8.400000000000001e-05,0.0007059999999999999,0.0044989999999999995,0.005107
4772,0.002826,0.000655,0.00845,0.025266999999999998,0.013217000000000001,0.004065,0.0,0.000643,0.0038740000000000003,0.004934999999999999
4773,0.003064,0.0006929999999999999,0.008112,0.020102000000000002,0.009897,0.0045060000000000005,0.0,0.000618,0.003664,0.004973
4774,0.003105,0.000868,0.008138,0.0071059999999999995,0.001601,0.005125,0.0,0.000524,0.00279,0.004776
4775,0.003006,0.0006730000000000001,0.008095000000000001,0.006539,0.001082,0.004979,0.0,0.000526,0.0025299999999999997,0.0050490000000000005
4776,0.0033039999999999996,0.000653,0.008065,0.00601,0.000996,0.003658,0.0,0.000574,0.002785,0.00474
4777,0.0028290000000000004,0.000796,0.008079000000000001,0.008017,0.0009270000000000001,0.003576,0.0,0.000537,0.002913,0.005024
4778,0.0027229999999999997,0.000707,0.008032,0.00547,0.000948,0.004019,0.0,0.000709,0.002949,0.004671000000000001
4779,0.0027389999999999997,0.000725,0.008024,0.0070090000000000005,0.0008269999999999999,0.003822,0.0,0.00061,0.002799,0.004489
4780,0.002762,0.000877,0.008041,0.006488000000000001,0.0008449999999999999,0.0044989999999999995,0.0,0.000653,0.00294,0.00447
4781,0.003134,0.000972,0.0081,0.0076040000000000005,0.00107,0.003965,7.3e-05,0.000739,0.002575,0.004549
4782,0.0032679999999999996,0.001921,0.009248,0.006135,0.001875,0.004664,0.000804,0.003085,0.003372,0.00487
4783,0.003472,0.001682,0.009461,0.00739,0.002536,0.0054930000000000005,0.000915,0.003508,0.0035,0.005715
4784,0.003468,0.0017130000000000001,0.009267,0.007383,0.00256,0.00428,0.000751,0.0031190000000000002,0.004386999999999999,0.005405
4785,0.003422,0.0016259999999999998,0.009051,0.008365000000000001,0.002534,0.003944,0.000751,0.0030729999999999998,0.00266,0.00551
4786,0.0037400000000000003,0.001562,0.008915,0.0076630000000000005,0.002287,0.004051999999999999,0.000588,0.002608,0.002343,0.005659
4787,0.00318,0.0015660000000000001,0.008946999999999998,0.006689,0.002039,0.0036520000000000003,0.0005610000000000001,0.002018,0.002512,0.005367
4788,0.003852,0.0014299999999999998,0.008928,0.0066500000000000005,0.0020009999999999997,0.003725,0.000535,0.002022,0.002569,0.0051660000000000005
4789,0.003665,0.001343,0.008939,0.006632,0.001868,0.003179,0.000535,0.002099,0.0022,0.005549
4790,0.003507,0.001196,0.008955999999999999,0.007131,0.001917,0.0031230000000000003,0.000535,0.00216,0.0022719999999999997,0.005438
4791,0.00332,0.001323,0.008898,0.007163999999999999,0.001729,0.00331,0.000535,0.0021019999999999997,0.002114,0.0054139999999999995
4792,0.003162,0.001216,0.008891999999999999,0.008173999999999999,0.001729,0.003049,0.000535,0.0020510000000000003,0.003008,0.0051210000000000006
4793,0.003811,0.001323,0.008843,0.006091,0.001729,0.0033599999999999997,0.000535,0.002184,0.00273,0.005108
4794,0.002876,0.001632,0.008786,0.005849,0.002528,0.003101,0.0006850000000000001,0.0016439999999999998,0.0030510000000000003,0.005668
4795,0.00276,0.000898,0.008072,0.008032,0.00101,0.003609,8.400000000000001e-05,0.000828,0.00444,0.004928
4796,0.00283,0.0008539999999999999,0.008046,0.007418,0.0010409999999999998,0.003146,0.0,0.0005380000000000001,0.003671,0.004804999999999999
4797,0.002964,0.000635,0.008078,0.006404,0.001014,0.002976,0.0,0.0006,0.002954,0.004874
4798,0.0029249999999999996,0.0008719999999999999,0.008048,0.007535999999999999,0.00106,0.003056,0.0,0.000539,0.002666,0.004562
4799,0.00266,0.000678,0.008058,0.00937,0.003104,0.002951,0.0,0.0006770000000000001,0.002624,0.004562
4800,0.003148,0.000718,0.008047,0.008629,0.001059,0.003471,0.0,0.00049,0.002442,0.004539
4801,0.002843,0.0006580000000000001,0.008054,0.005457,0.000955,0.003742,0.0,0.000655,0.002643,0.004581
4802,0.00318,0.000642,0.00808,0.005979,0.000954,0.003088,0.0,0.0006770000000000001,0.002261,0.005051
4803,0.0027,0.000778,0.008085,0.008055,0.000804,0.0035960000000000002,0.0,0.000617,0.002655,0.005142000000000001
4804,0.002906,0.0006580000000000001,0.008067999999999999,0.007013,0.000923,0.0035369999999999998,0.0,0.0005909999999999999,0.002538,0.004543999999999999
4805,0.0033439999999999998,0.000746,0.008211,0.008109,0.001093,0.003472,0.0,0.000837,0.002592,0.0051459999999999995
4806,0.004431,0.001438,0.010102,0.008201,0.0027530000000000002,0.004944,0.000114,0.002956,0.002625,0.00522
4807,0.007913,0.0016539999999999999,0.021584,0.009788,0.0040019999999999995,0.005681,0.001266,0.0030529999999999997,0.0037749999999999997,0.006925
4808,0.010795,0.001882,0.024838000000000002,0.010499000000000001,0.0064210000000000005,0.0057480000000000005,0.001359,0.0030499999999999998,0.004628,0.00976
4809,0.016268,0.001779,0.02503,0.012046,0.009313,0.006633,0.0019019999999999998,0.0029289999999999997,0.003558,0.012675
4810,0.017434,0.001573,0.02274,0.014026,0.008221000000000001,0.006033999999999999,0.0021360000000000003,0.0036,0.003873,0.011993
4811,0.015833,0.0016040000000000002,0.024922,0.01977,0.008172,0.0056890000000000005,0.0019,0.002983,0.003417,0.01211
4812,0.014058999999999999,0.001366,0.024489999999999998,0.023184,0.008173999999999999,0.0059889999999999995,0.0009469999999999999,0.0024609999999999996,0.0032229999999999997,0.012611
4813,0.015026,0.00174,0.024142,0.013365,0.009526,0.005703000000000001,0.0011510000000000001,0.002564,0.003112,0.012404
4814,0.013699999999999999,0.00186,0.017530999999999998,0.009349999999999999,0.009114,0.0060620000000000005,0.0011899999999999999,0.0024649999999999997,0.002864,0.010582000000000001
4815,0.012496,0.001685,0.016985,0.008926,0.00666,0.006117,0.0011899999999999999,0.0028959999999999997,0.003447,0.008587
4816,0.011105,0.001526,0.023193000000000002,0.009838,0.00657,0.005059999999999999,0.000769,0.002281,0.002506,0.007909
4817,0.007450999999999999,0.0014399999999999999,0.024548999999999998,0.010619,0.006202,0.004435,0.000472,0.002007,0.002771,0.006562999999999999
4818,0.005299000000000001,0.000985,0.020189,0.025983,0.009851,0.0028290000000000004,0.0009310000000000001,0.002317,0.003625,0.004607999999999999
4819,0.0034159999999999998,0.0007379999999999999,0.013228,0.023504999999999998,0.012858000000000001,0.003432,7.3e-05,0.000873,0.004312,0.004665
4820,0.003092,0.000635,0.008055999999999999,0.030172,0.012459,0.0031450000000000002,0.0,0.000506,0.003661,0.004623
4821,0.002957,0.000819,0.008027,0.024905999999999998,0.007607999999999999,0.003134,0.0,0.0005200000000000001,0.003648,0.005024
4822,0.003265,0.000734,0.007989,0.011289,0.003313,0.002666,0.0,0.00069,0.00219,0.004668
4823,0.002595,0.000756,0.00801,0.011488,0.002901,0.003043,0.0,0.000643,0.002009,0.005112
4824,0.003444,0.0007740000000000001,0.008055999999999999,0.0060609999999999995,0.001101,0.00367,0.0,0.00062,0.002412,0.004496000000000001
4825,0.003246,0.000805,0.008083,0.005995,0.00103,0.003226,0.0,0.000594,0.002605,0.004692999999999999
4826,0.0026379999999999997,0.0008139999999999999,0.008042,0.005997,0.000886,0.003134,0.0,0.0005110000000000001,0.002937,0.004537
4827,0.0029289999999999997,0.0007650000000000001,0.008067999999999999,0.007487,0.0009,0.003339,0.0,0.000615,0.00278,0.0050750000000000005
4828,0.002851,0.000707,0.008062,0.006969,0.000979,0.0033410000000000002,0.0,0.0006969999999999999,0.002748,0.005098
4829,0.003184,0.000972,0.008055,0.007485,0.001065,0.003276,0.0,0.000741,0.002988,0.004864
4830,0.005112,0.0016120000000000002,0.009685000000000001,0.007858,0.0018160000000000001,0.005086,0.00014299999999999998,0.0020729999999999998,0.002908,0.006059999999999999
4831,0.008301,0.00346,0.023442,0.008485,0.003092,0.006724,0.0012549999999999998,0.0021190000000000002,0.004247,0.008305
4832,0.015,0.0033929999999999997,0.023648,0.012007,0.006878,0.007619,0.001593,0.0025,0.005602,0.012946999999999998
4833,0.020633,0.002699,0.022244,0.014129,0.008882,0.009299,0.001903,0.0030459999999999997,0.0055119999999999995,0.016867
4834,0.018904,0.0028889999999999996,0.022977,0.016094999999999998,0.008726000000000001,0.008468999999999999,0.0023959999999999997,0.0030729999999999998,0.005122,0.015135
4835,0.018132000000000002,0.0031520000000000003,0.026851,0.024916,0.0075,0.009037000000000002,0.001466,0.002872,0.005041,0.01453
4836,0.016737,0.002083,0.026288,0.027968,0.006931,0.0073609999999999995,0.000948,0.002657,0.003761,0.014708
4837,0.014946,0.001994,0.024978,0.019553,0.009250999999999999,0.007117,0.000948,0.002491,0.003175,0.016235
4838,0.015026,0.001913,0.0248,0.014422,0.008697,0.007089000000000001,0.001091,0.002584,0.0024519999999999998,0.015265
4839,0.0146,0.0019470000000000002,0.024466,0.009326000000000001,0.006078,0.006036,0.001091,0.002702,0.003292,0.013103
4840,0.010541,0.001784,0.024444,0.008322,0.006239,0.004704,0.0007930000000000001,0.001624,0.00298,0.009911
4841,0.006583,0.001888,0.02631,0.008917999999999999,0.0067,0.004551,0.000631,0.001588,0.002564,0.008202
4842,0.004324,0.001567,0.027215,0.010602,0.009832,0.0052759999999999994,0.000114,0.000861,0.0035369999999999998,0.006723
4843,0.003371,0.00092,0.021491,0.009953,0.013435,0.005208,0.0,0.00061,0.004766,0.004911
4844,0.002902,0.000781,0.008694,0.023089,0.012653000000000001,0.005019,0.0,0.0005560000000000001,0.004158,0.005035
4845,0.0032559999999999998,0.000866,0.007965,0.025887,0.009906,0.005985000000000001,0.0,0.000578,0.003625,0.004659
4846,0.003292,0.000655,0.007975,0.009598,0.002155,0.004929,0.0,0.000588,0.002275,0.004974
4847,0.002886,0.000848,0.007972,0.009935000000000001,0.0015329999999999999,0.006097,0.0,0.0005420000000000001,0.002497,0.0049960000000000004
4848,0.002735,0.000718,0.008029,0.008153,0.0011690000000000001,0.003507,0.0,0.0006680000000000001,0.002297,0.0046289999999999994
4849,0.0030459999999999997,0.000825,0.008043,0.007546000000000001,0.0008349999999999999,0.003853,0.0,0.000707,0.002475,0.004487
4850,0.0030369999999999998,0.0007289999999999999,0.008046,0.005976,0.001014,0.003218,0.0,0.000641,0.0025,0.004843
4851,0.002787,0.00076,0.008031,0.007546000000000001,0.000959,0.003144,0.0,0.000583,0.002454,0.004797
4852,0.003022,0.000825,0.007998,0.007538,0.001027,0.003125,0.0,0.000618,0.0023650000000000003,0.004969
